Model;Words;Section Reference;Meta-Analysis Info;screen_titles;screen_abstracts;TitlePrompt;AbstractPrompt;sensitivity_titles;specificity_titles;PPV_titles;NPV_titles;tp_titles;tn_titles;fp_titles;fn_titles;sensitivity_abstracts;specificity_abstracts;PPV_abstracts;NPV_abstracts;tp_abstracts;tn_abstracts;fp_abstracts;fn_abstracts
;;Methods;Title;;;For the meta-analysis titled [ttl], screen the titles below by examining their research methodologies, techniques, and approaches. Focus on identifying titles that align with the analysis’s scope and research objectives, ensuring inclusion only when the methods are relevant.;;;;;;;;;;;;;;;;;
;;Methods;Title;;;You are tasked with screening paper titles for inclusion in the meta-analysis titled: [ttl]. Evaluate each title by analyzing its research methods and protocols to determine its suitability. Include papers that align methodologically and exclude those that fall outside the analysis’s scope.;;;;;;;;;;;;;;;;;
;;Methods;Title;;;Conduct a focused evaluation of the paper titles below for their relevance to the meta-analysis titled: [ttl]. Place particular emphasis on research procedures, approaches, and methodologies to ensure a robust and accurate selection process.;;;;;;;;;;;;;;;;;
;;Methods;Title;;;In the context of the meta-analysis titled [ttl], screen the provided scientific paper titles by concentrating on their methodological frameworks and research designs. Select titles with techniques that align with the meta-analysis’s objectives and exclude those that do not meet its criteria.;;;;;;;;;;;;;;;;;
;;Methods;Title;;;As part of the screening process for the meta-analysis titled [ttl], carefully evaluate the methods and research procedures described in each title. Ensure that your selections reflect the methodological rigor and relevance required for this synthesis of knowledge.;;;;;;;;;;;;;;;;;
;;Methods;Title;;;Review the paper titles below to assess their methodological alignment with the meta-analysis titled: [ttl]. Focus on identifying research approaches and techniques that contribute meaningfully to the analysis’s goals, excluding those that lack relevance or rigor.;;;;;;;;;;;;;;;;;
;;Methods;Title;;;You are responsible for screening the provided titles for their relevance to the meta-analysis titled: [ttl]. Your primary focus should be on research methods, procedural approaches, and methodological soundness to ensure the selection of high-quality and relevant papers.;;;;;;;;;;;;;;;;;
;;Methods;Criteria;;;Analyze the methods and techniques detailed in the titles below, ensuring they align with the inclusion and exclusion criteria specified for this meta-analysis: [inclusion criteria] [exclusion criteria]. Pay close attention to the research protocols, procedures, and methodological approaches, identifying those that meet the standards necessary for a rigorous and meaningful synthesis of studies.;;;;;;;;;;;;;;;;;
;;Methods;Criteria;;;Carefully review the provided titles to evaluate their suitability for inclusion in a meta-analysis. Use the following selection criteria: [inclusion criteria] [exclusion criteria]. Prioritize the relevance of each paper’s research methods, procedures, and approach to determine whether they align with the objectives of the meta-analysis.;;;;;;;;;;;;;;;;;
;;Methods;Criteria;;;Your task is to screen the research titles below, applying the meta-analysis selection criteria: [inclusion criteria] [exclusion criteria]. Focus on assessing the research procedures, methods, and approaches described in each title, and determine whether they reflect cutting-edge techniques and align with the purpose of this synthesis.;;;;;;;;;;;;;;;;;
;;Methods;Criteria;;;Examine the methods and techniques outlined in the listed titles to identify their relevance to the meta-analysis. The inclusion and exclusion criteria are as follows: [inclusion criteria] [exclusion criteria]. Ensure that only titles with suitable research protocols, procedures, and approaches are included in this rigorous evaluation.;;;;;;;;;;;;;;;;;
;;Methods;Criteria;;;Evaluate the research focus and methodologies presented in the titles below against the inclusion and exclusion criteria: [inclusion criteria] [exclusion criteria]. Determine whether each study’s research methods align with the requirements of this meta-analysis and its overall goal of synthesizing valuable, current techniques.;;;;;;;;;;;;;;;;;
;;Methods;Criteria;;;Review the following academic titles to assess their research methods in light of the meta-analysis inclusion and exclusion criteria: [inclusion criteria] [exclusion criteria]. Ensure a thorough and precise evaluation, prioritizing relevance and methodological rigor while excluding those that do not meet the standards.;;;;;;;;;;;;;;;;;
;;Methods;Criteria;;;Screen the research methods presented in the titles below to determine their compatibility with the inclusion and exclusion criteria for this meta-analysis: [inclusion criteria] [exclusion criteria]. Focus on selecting studies with innovative and relevant methods while maintaining high academic standards.;;;;;;;;;;;;;;;;;
;;Methods;Criteria;;;Critically assess the provided titles to determine their relevance to a meta-analysis, based on the following criteria: [inclusion criteria] [exclusion criteria]. Evaluate each paper’s research protocols, techniques, and methodologies to ensure alignment with the objectives of this comprehensive review.;;;;;;;;;;;;;;;;;
;;Methods;Criteria;;;You are tasked with evaluating the titles below to decide their suitability for inclusion in a meta-analysis. Using the selection criteria: [inclusion criteria] [exclusion criteria], focus on the research approach, methods, and procedures to identify titles that reflect current and valuable techniques in the field.;;;;;;;;;;;;;;;;;
;;Methods;Criteria;;;Screen the following paper titles, focusing on the research protocols and methods they describe, to determine their alignment with the specified inclusion and exclusion criteria: [inclusion criteria] [exclusion criteria]. Your evaluation should emphasize methodological relevance and rigor, ensuring a thorough and balanced selection process.;;;;;;;;;;;;;;;;;
;;Results;No Info;;;Examine the titles provided below with a focus on their research outcomes and findings. Carefully assess whether each title indicates relevant results, and include those that contribute meaningfully to understanding the topic while excluding those that do not.;;;;;;;;;;;;;;;;;
;;Results;No Info;;;Review the list of paper titles below and analyze their research discoveries and outcomes. Retain titles that demonstrate clear relevance to the subject matter and exclude those with unclear or insignificant results. Approach this task with precision and care.;;;;;;;;;;;;;;;;;
